iTx iRx chrec frequency/Hz RMSE x y z
12 594 Ex 2.75 1.130337e+00 2898.08 980.385 790
12 595 Ex 2.75 1.950330e+00 5496.15 2480.38 790
12 596 Ex 2.75 1.282966e+00 -4996.15 -3346.41 790
12 597 Ex 2.75 0.000000e+00 -2398.08 -1846.41 790
12 598 Ex 2.75 1.536585e+00 200 -346.41 790
12 599 Ex 2.75 7.581449e-01 2798.08 1153.59 790
12 600 Ex 2.75 2.830378e-01 5396.15 2653.59 790
12 601 Ex 2.75 1.268271e+00 -5096.15 -3173.21 790
12 602 Ex 2.75 0.000000e+00 -2498.08 -1673.21 790
12 603 Ex 2.75 1.930864e+00 100 -173.205 790
12 604 Ex 2.75 8.424736e-01 2698.08 1326.79 790
12 605 Ex 2.75 1.359689e+00 5296.15 2826.79 790
12 606 Ex 2.75 1.045395e+00 -5196.15 -3000 790
12 607 Ex 2.75 0.000000e+00 -2598.08 -1500 790
12 608 Ex 2.75 2.620570e+00 0 0 790
12 609 Ex 2.75 1.051357e+00 2598.08 1500 790
12 610 Ex 2.75 4.031981e-01 5196.15 3000 790
12 611 Ex 2.75 9.118229e-01 -5296.15 -2826.79 790
12 612 Ex 2.75 0.000000e+00 -2698.08 -1326.79 790
12 613 Ex 2.75 2.201429e+00 -100 173.205 790
12 614 Ex 2.75 1.518018e+00 2498.08 1673.21 790
12 615 Ex 2.75 6.528982e-01 5096.15 3173.21 790
12 616 Ex 2.75 6.837150e-01 -5396.15 -2653.59 790
12 617 Ex 2.75 0.000000e+00 -2798.08 -1153.59 790
12 618 Ex 2.75 2.506656e+00 -200 346.41 790
12 619 Ex 2.75 5.387419e-01 2398.08 1846.41 790
12 620 Ex 2.75 8.603477e-01 4996.15 3346.41 790
12 621 Ex 2.75 4.045188e-01 -5496.15 -2480.38 790
12 622 Ex 2.75 0.000000e+00 -2898.08 -980.385 790
12 623 Ex 2.75 1.104817e+00 -300 519.615 790
12 624 Ex 2.75 1.749417e+00 2298.08 2019.62 790
12 625 Ex 2.75 1.295558e+00 4896.15 3519.62 790
12 626 Ex 2.75 1.075196e+00 -5596.15 -2307.18 790
12 627 Ex 2.75 0.000000e+00 -2998.08 -807.18 790
12 628 Ex 2.75 2.726923e+00 -400 692.82 790
12 629 Ex 2.75 8.913375e-01 2198.08 2192.82 790
12 630 Ex 2.75 1.729724e-02 4796.15 3692.82 790
12 631 Ex 2.75 1.024841e+00 -5696.15 -2133.97 790
12 632 Ex 2.75 1.397757e+00 -3098.08 -633.975 790
12 633 Ex 2.75 2.477193e+00 -500 866.025 790
12 634 Ex 2.75 9.412965e-01 2098.08 2366.03 790
12 635 Ex 2.75 7.919894e-01 4696.15 3866.03 790
12 636 Ex 2.75 7.188502e-01 -5796.15 -1960.77 790
12 637 Ex 2.75 2.522055e+00 -3198.08 -460.77 790
12 638 Ex 2.75 2.813522e+00 -600 1039.23 790
12 639 Ex 2.75 6.941959e-01 1998.08 2539.23 790
12 640 Ex 2.75 8.325768e-01 4596.15 4039.23 790
12 641 Ex 2.75 1.447921e+00 -5896.15 -1787.56 790
12 642 Ex 2.75 1.095265e+00 -3298.08 -287.564 790
12 643 Ex 2.75 1.755781e+00 -700 1212.44 790
12 644 Ex 2.75 4.355568e-01 1898.08 2712.44 790
12 645 Ex 2.75 1.433534e-01 4496.15 4212.44 790
12 646 Ex 2.75 1.029172e+00 -5996.15 -1614.36 790
12 647 Ex 2.75 1.782317e+00 -3398.08 -114.359 790
12 648 Ex 2.75 1.211242e+00 -800 1385.64 790
12 649 Ex 2.75 7.858619e-01 1798.08 2885.64 790
12 650 Ex 2.75 1.007378e+00 4396.15 4385.64 790
12 651 Ex 2.75 1.641958e+00 -6096.15 -1441.15 790
12 652 Ex 2.75 3.592577e+00 -3498.08 58.8457 790
12 653 Ex 2.75 9.987099e-01 -900 1558.85 790
12 654 Ex 2.75 1.233339e+00 1698.08 3058.85 790
12 655 Ex 2.75 9.606038e-01 4296.15 4558.85 790
12 656 Ex 2.75 3.230010e-01 -6196.15 -1267.95 790
12 657 Ex 2.75 1.044896e+00 -3598.08 232.051 790
12 658 Ex 2.75 1.688530e+00 -1000 1732.05 790
12 659 Ex 2.75 6.242598e-02 1598.08 3232.05 790
12 660 Ex 2.75 4.948232e-01 4196.15 4732.05 790
12 661 Ex 2.75 1.942034e+00 -6296.15 -1094.74 790
12 662 Ex 2.75 4.060279e+00 -3698.08 405.256 790
12 663 Ex 2.75 1.770723e+00 -1100 1905.26 790
12 664 Ex 2.75 1.067491e+00 1498.08 3405.26 790
12 665 Ex 2.75 1.513787e+00 4096.15 4905.26 790
12 666 Ex 2.75 1.537394e+00 -6396.15 -921.539 790
12 667 Ex 2.75 2.377614e+00 -3798.08 578.461 790
12 668 Ex 2.75 6.032411e-01 -1200 2078.46 790
12 669 Ex 2.75 1.214783e+00 1398.08 3578.46 790
12 670 Ex 2.75 3.384721e-01 3996.15 5078.46 790
12 671 Ex 2.75 2.882745e-01 -6496.15 -748.334 790
12 672 Ex 2.75 1.878022e+00 -3898.08 751.666 790
12 673 Ex 2.75 3.116671e-01 -1300 2251.67 790
12 674 Ex 2.75 1.445566e+00 1298.08 3751.67 790
12 675 Ex 2.75 1.078361e+00 3896.15 5251.67 790
12 676 Ex 2.75 1.000967e-01 -6596.15 -575.129 790
12 677 Ex 2.75 8.249893e-01 -3998.08 924.871 790
12 678 Ex 2.75 4.038671e-02 -1400 2424.87 790
12 679 Ex 2.75 1.089115e+00 1198.08 3924.87 790
12 680 Ex 2.75 7.320114e-01 3796.15 5424.87 790
12 681 Ex 2.75 5.961104e-01 -6696.15 -401.924 790
12 682 Ex 2.75 4.184323e-01 -4098.08 1098.08 790
12 683 Ex 2.75 5.709149e-01 -1500 2598.08 790
12 684 Ex 2.75 2.907389e-01 1098.08 4098.08 790
12 685 Ex 2.75 2.466595e-01 3696.15 5598.08 790
12 686 Ex 2.75 8.109345e-01 -6796.15 -228.719 790
12 687 Ex 2.75 1.237054e+00 -4198.08 1271.28 790
12 688 Ex 2.75 6.684783e-01 -1600 2771.28 790
12 689 Ex 2.75 6.991479e-01 998.076 4271.28 790
12 690 Ex 2.75 9.522709e-01 3596.15 5771.28 790
12 691 Ex 2.75 9.790447e-01 -6896.15 -55.5137 790
12 692 Ex 2.75 1.596722e+00 -4298.08 1444.49 790
12 693 Ex 2.75 8.496778e-01 -1700 2944.49 790
12 694 Ex 2.75 7.830475e-01 898.076 4444.49 790
12 695 Ex 2.75 1.167584e+00 3496.15 5944.49 790
12 696 Ex 2.75 6.866547e-01 -6996.15 117.691 790
12 697 Ex 2.75 7.427216e-01 -4398.08 1617.69 790
12 698 Ex 2.75 8.307553e-01 -1800 3117.69 790
12 699 Ex 2.75 1.147286e+00 798.076 4617.69 790
12 700 Ex 2.75 7.319060e-01 3396.15 6117.69 790
12 701 Ex 2.75 6.397740e-01 -7096.15 290.896 790
12 702 Ex 2.75 3.991294e-01 -4498.08 1790.9 790
12 703 Ex 2.75 4.810834e-01 -1900 3290.9 790
12 704 Ex 2.75 8.665705e-01 698.076 4790.9 790
12 705 Ex 2.75 1.967217e+00 3296.15 6290.9 790
12 706 Ex 2.75 8.035257e-01 -7196.15 464.102 790
12 707 Ex 2.75 1.307142e+00 -4598.08 1964.1 790
12 708 Ex 2.75 3.346437e-01 -2000 3464.1 790
12 709 Ex 2.75 1.252597e+00 598.076 4964.1 790
12 710 Ex 2.75 4.851638e-01 3196.15 6464.1 790
12 711 Ex 2.75 6.222340e-01 -7296.15 637.307 790
12 712 Ex 2.75 7.647400e-01 -4698.08 2137.31 790
12 713 Ex 2.75 8.264439e-01 -2100 3637.31 790
12 714 Ex 2.75 7.043852e-01 498.076 5137.31 790
12 715 Ex 2.75 5.469329e-01 3096.15 6637.31 790
12 716 Ex 2.75 1.212311e+00 -7396.15 810.512 790
12 717 Ex 2.75 1.268742e+00 -4798.08 2310.51 790
12 718 Ex 2.75 1.077728e+00 -2200 3810.51 790
12 719 Ex 2.75 1.911223e+00 398.076 5310.51 790
12 720 Ex 2.75 5.624493e-01 2996.15 6810.51 790
12 721 Ex 2.75 4.316447e-01 -7496.15 983.717 790
12 722 Ex 2.75 1.255751e+00 -4898.08 2483.72 790
12 723 Ex 2.75 9.001319e-01 -2300 3983.72 790
12 724 Ex 2.75 1.143104e+00 298.076 5483.72 790
12 725 Ex 2.75 8.875265e-01 2896.15 6983.72 790
12 726 Ex 2.75 9.210639e-01 -7596.15 1156.92 790
12 727 Ex 2.75 1.272228e+00 -4998.08 2656.92 790
12 728 Ex 2.75 5.842218e-01 -2400 4156.92 790
12 729 Ex 2.75 3.309673e-01 198.076 5656.92 790
12 730 Ex 2.75 7.730960e-01 2796.15 7156.92 790
12 731 Ex 2.75 1.256754e+00 -7696.15 1330.13 790
12 732 Ex 2.75 7.191672e-01 -5098.08 2830.13 790
12 733 Ex 2.75 1.675519e+00 -2500 4330.13 790
12 734 Ex 2.75 3.244565e-01 98.0762 5830.13 790
12 735 Ex 2.75 1.454976e+00 2696.15 7330.13 790
12 736 Ex 2.75 1.610896e+00 -7796.15 1503.33 790
12 737 Ex 2.75 9.982469e-01 -5198.08 3003.33 790
12 738 Ex 2.75 8.006498e-02 -2600 4503.33 790
12 739 Ex 2.75 1.217481e+00 -1.92383 6003.33 790
12 740 Ex 2.75 1.023974e+00 2596.15 7503.33 790
12 741 Ex 2.75 4.632671e-01 -7896.15 1676.54 790
12 742 Ex 2.75 2.579397e-01 -5298.08 3176.54 790
12 743 Ex 2.75 1.637344e+00 -2700 4676.54 790
12 744 Ex 2.75 5.524727e-01 -101.924 6176.54 790
12 745 Ex 2.75 8.238308e-01 2496.15 7676.54 790
12 746 Ex 2.75 2.120294e+00 -7996.15 1849.74 790
12 747 Ex 2.75 6.300836e-01 -5398.08 3349.74 790
12 748 Ex 2.75 1.167046e+00 -2800 4849.74 790
12 749 Ex 2.75 8.788081e-01 -201.924 6349.74 790
12 750 Ex 2.75 6.835940e-01 2396.15 7849.74 790
12 751 Ex 2.75 1.194509e+00 -8096.15 2022.95 790
12 752 Ex 2.75 1.443952e+00 -5498.08 3522.95 790
12 753 Ex 2.75 1.791742e-01 -2900 5022.95 790
12 754 Ex 2.75 5.349829e-01 -301.924 6522.95 790
12 755 Ex 2.75 9.849222e-01 2296.15 8022.95 790
12 756 Ex 2.75 1.834845e+00 -8196.15 2196.15 790
12 757 Ex 2.75 6.215712e-01 -5598.08 3696.15 790
12 758 Ex 2.75 5.443180e-01 -3000 5196.15 790
12 759 Ex 2.75 1.445120e+00 -401.924 6696.15 790
12 760 Ex 2.75 1.142807e+00 2196.15 8196.15 790
12 761 Ex 2.75 1.148925e+00 -8296.15 2369.36 790
12 762 Ex 2.75 1.447961e+00 -5698.08 3869.36 790
12 763 Ex 2.75 1.354825e+00 -3100 5369.36 790
12 764 Ex 2.75 3.666821e-01 -501.924 6869.36 790
12 765 Ex 2.75 2.657008e-01 2096.15 8369.36 790
12 766 Ex 2.75 7.909539e-01 -8396.15 2542.56 790
12 767 Ex 2.75 6.233100e-01 -5798.08 4042.56 790
12 768 Ex 2.75 6.119850e-01 -3200 5542.56 790
12 769 Ex 2.75 8.284867e-01 -601.924 7042.56 790
12 770 Ex 2.75 6.112148e-01 1996.15 8542.56 790
12 771 Ex 2.75 7.943284e-01 -8496.15 2715.77 790
12 772 Ex 2.75 7.500539e-01 -5898.08 4215.77 790
12 773 Ex 2.75 6.476089e-01 -3300 5715.77 790
12 774 Ex 2.75 4.534584e-01 -701.924 7215.77 790
12 775 Ex 2.75 1.651638e+00 1896.15 8715.77 790
12 776 Ex 2.75 5.596716e-01 -8596.15 2888.97 790
12 777 Ex 2.75 1.169679e+00 -5998.08 4388.97 790
12 778 Ex 2.75 2.079975e+00 -3400 5888.97 790
12 779 Ex 2.75 1.295128e+00 -801.924 7388.97 790
12 780 Ex 2.75 7.579505e-01 1796.15 8888.97 790
12 781 Ex 2.75 6.803269e-01 -8696.15 3062.18 790
12 782 Ex 2.75 1.683199e+00 -6098.08 4562.18 790
12 783 Ex 2.75 8.254204e-01 -3500 6062.18 790
12 784 Ex 2.75 1.045696e+00 -901.924 7562.18 790
12 785 Ex 2.75 1.062700e+00 1696.15 9062.18 790
12 786 Ex 2.75 9.814773e-01 -8796.15 3235.38 790
12 787 Ex 2.75 8.657752e-01 -6198.08 4735.38 790
12 788 Ex 2.75 1.786462e+00 -3600 6235.38 790
12 789 Ex 2.75 1.545944e-01 -1001.92 7735.38 790
12 790 Ex 2.75 1.808705e+00 1596.15 9235.38 790
12 791 Ex 2.75 6.102190e-01 -8896.15 3408.59 790
12 792 Ex 2.75 7.740062e-01 -6298.08 4908.59 790
12 793 Ex 2.75 5.253881e-01 -3700 6408.59 790
12 794 Ex 2.75 2.428761e+00 -1101.92 7908.59 790
12 795 Ex 2.75 9.833068e-01 1496.15 9408.59 790
12 796 Ex 2.75 9.566412e-01 -8996.15 3581.79 790
12 797 Ex 2.75 7.174504e-01 -6398.08 5081.79 790
12 798 Ex 2.75 1.321245e+00 -3800 6581.79 790
12 799 Ex 2.75 9.667642e-01 -1201.92 8081.79 790
12 800 Ex 2.75 6.482148e-01 1396.15 9581.79 790
12 801 Ex 2.75 6.221890e-01 -9096.15 3755 790
12 802 Ex 2.75 5.029029e-01 -6498.08 5255 790
12 803 Ex 2.75 6.649644e-01 -3900 6755 790
12 804 Ex 2.75 8.559144e-01 -1301.92 8255 790
12 805 Ex 2.75 8.677154e-01 1296.15 9755 790
12 806 Ex 2.75 1.056908e+00 -9196.15 3928.2 790
12 807 Ex 2.75 5.864854e-01 -6598.08 5428.2 790
12 808 Ex 2.75 4.490862e-01 -4000 6928.2 790
12 809 Ex 2.75 3.269328e-01 -1401.92 8428.2 790
12 810 Ex 2.75 7.041485e-01 1196.15 9928.2 790
